date_time,bucket_87,bucket_88,bucket_89,bucket_90,bucket_91,bucket_92,bucket_93,bucket_94,Av_Solar_Radiation_wattpersquaremeter,Precipitation_mm,Air_Speed_meterpersecond ,Av_Air_Temperature_degreecelsius,fort_ord_average_air_direction_degreeangle,Td = T - ((100 - RH)/5.),temp - dew point == dewpointdepression
8/24/19 4:00,0,0,0,0,0,0,0,0,0,0,0.29,15.4,186.9,,
8/24/19 5:00,0,0,0,0,0,0,0,0,1,0,0.71,15.5,169.4,,
8/24/19 6:00,0,0,0,0,0,0,0,0,29,0,0.53,15.7,0,,
8/24/19 7:00,0,0,0,0,0,0,0,0,127,0,0.68,16.3,0,,
8/24/19 8:00,0,0,0,0,0,0,0,0,458,0,1.25,18.4,0,,
8/24/19 9:00,0,0,0,0,0,0,0,0,567,0,2.71,18.7,0,,
8/24/19 10:00,0,0,0,0,0,0,0,0,768,0,3.59,19.1,47.05,,
8/24/19 11:00,0,0,0,0,0,0,0,0,831,0,4.68,19.1,75.02,,
8/24/19 12:00,0,0,0,0,0,0,0,0,842,0,5.73,19.4,73.17,,
8/24/19 13:00,0,0,0,0,0,0,0,0,831,0,6.06,19.4,68.94,,
8/24/19 14:00,0,0,0,0,0,0,0,0,508,0,5.08,18.4,79.24,,
8/24/19 15:00,0,0,0,0,0,0,0,0,326,0,4.17,17.5,73.95,,
8/24/19 16:00,0,0,0,0,0,0,0,0,179,0,3.42,16.7,63.39,,
8/24/19 17:00,0,0,0,0,0,0,0,0,81,0,2.96,16.1,60.98,,
8/24/19 18:00,0,0,0,0,0,0,0,0,16,0,2.72,15.5,39.01,,
8/24/19 19:00,0,0,0,0,0,0,0,0,0,0,2.01,15.1,51.03,,
8/24/19 20:00,0,0,0,0,0,0,0,0,0,0,1.13,15,80.2,,
8/24/19 21:00,0,0,0,0,0,0,0,0,0,0,0.5,15,80.6,,
8/24/19 22:00,0,0,0,0,0,0,0,0,0,0,0.54,14.7,72.46,,
8/24/19 23:00,0,0,0,0,0,0,0,0,0,0,0.29,14.6,85.2,,
8/25/19 0:00,0,0,0,0,0,0,0,0,0,0,0.49,14.5,84.2,,
8/25/19 1:00,0,0,0,0,0,0,0,0,1,0,0.24,14.4,80.3,,
8/25/19 2:00,0,0,0,0,0,0,0,0,1,0,0.37,14.1,75.4,,
8/25/19 3:00,0,0,0,0,0,0,0,0,1,0,0.26,14.1,78.76,,
8/25/19 4:00,0,0,0,0,0.05384615,0.00806452,0.007692308,0,1,0,0.32,14.1,261.9,,
8/25/19 5:00,0.008333333,0,0,0.0078125,0.03846154,0.02419355,0.007692308,0,2,0,0.53,14.5,273,,
8/25/19 6:00,0,0,0.02419355,0,0.04615385,0.03225806,0.015384615,0,23,0,0.32,14.7,273.1,,
8/25/19 7:00,0.008333333,0,0.01612903,0,0.01538462,0.02419355,0.015384615,0,74,0,0.48,15,270.9,,
8/25/19 8:00,0,0,0.00806452,0.0078125,0.01538462,0.00806452,0.007692308,0,179,0,1.14,15.4,287.3,,
8/25/19 9:00,0,0,0.00806452,0,0,0,0,0,391,0,1.95,16.4,279.8,,
8/25/19 10:00,0,0,0,0,0,0,0,0,681,0,3.12,17.9,284.1,,
8/25/19 11:00,0,0,0,0,0,0,0,0,798,0,4.8,18.1,282.8,,
8/25/19 12:00,0,0,0,0,0,0,0,0,717,0,5.16,17.7,272.1,,
8/25/19 13:00,0,0,0,0,0.00769231,0,0,0,539,0,5.45,17.7,271.2,,
8/25/19 14:00,0,0,0,0,0,0,0,0,350,0,5.28,17.3,274.8,,
8/25/19 15:00,0,0,0,0,0,0,0,0,236,0,4.64,16.8,267.1,,
8/25/19 16:00,0,0,0,0,0,0,0,0,131,0,3.68,16.3,256.4,,
8/25/19 17:00,0,0,0,0,0,0,0,0,58,0,3.13,15.4,261.6,,
8/25/19 18:00,0,0,0,0,0,0,0,0,12,0,2.15,14.9,267.2,,
8/25/19 19:00,0,0,0,0,0,0,0,0,0,0,1.94,14.4,271.1,,
8/25/19 20:00,0,0,0,0,0,0,0,0,1,0,1.68,14.1,272.5,,
8/25/19 21:00,0,0,0,0,0,0,0,0,1,0,2.02,13.8,274.8,,
8/25/19 22:00,0,0,0,0,0,0,0,0,1,0,1.6,13.5,267.8,,
8/25/19 23:00,0.033333333,0,0,0.0234375,0.07692308,0.0483871,0.053846154,0,1,0,1.56,13.4,259.3,,
8/26/19 0:00,0.075,0.064516129,0.03225806,0.0859375,0.11538462,0.12096774,0.123076923,0,1,0,1.23,13.2,266.7,,
8/26/19 1:00,0.066666667,0.056451613,0.05645161,0.078125,0.12307692,0.11290323,0.092307692,0,1,0,0.82,13.2,267.6,,
8/26/19 2:00,0.033333333,0.040322581,0.04032258,0.046875,0.07692308,0.07258065,0.061538462,0,1,0,0.39,13.2,272.3,,
8/26/19 3:00,0.033333333,0.032258065,0.0483871,0.0390625,0.06153846,0.04032258,0.038461538,0,1,0,0.72,13,275.7,,
8/26/19 4:00,0.033333333,0.032258065,0.0483871,0.0546875,0.04615385,0.0483871,0.046153846,0,1,0,0.93,12.2,269.6,,
8/26/19 5:00,0.05,0.032258065,0.05645161,0.0390625,0.09230769,0.08870968,0.061538462,0,2,0,1.77,12.9,270.2,,
8/26/19 6:00,0.05,0.032258065,0.05645161,0.03125,0.10769231,0.09677419,0.061538462,0,34,0,2.02,13.2,279.3,,
8/26/19 7:00,0.041666667,0.072580645,0.05645161,0.046875,0.16923077,0.16129032,0.084615385,0,119,0,1.57,13.7,277,,
8/26/19 8:00,0.05,0.056451613,0.05645161,0.03125,0.13076923,0.12903226,0.092307692,0,312,0,0.64,14.7,276.4,,
8/26/19 9:00,0,0.008064516,0,0,0.02307692,0.01612903,0.015384615,0,633,0,2.2,17.6,263.6,,
8/26/19 10:00,0,0,0,0,0,0,0,0,773,0,3.66,17.6,271.3,,
8/26/19 11:00,0,0,0,0,0,0,0,0,850,0,4.33,17.7,272.5,,
8/26/19 12:00,0,0,0,0,0,0,0,0,881,0,4.47,18.3,247.6,,
8/26/19 13:00,0,0,0,0,0,0,0,0,796,0,4.57,18.3,247,,
8/26/19 14:00,0,0,0,0,0,0,0,0,747,0,4.9,18.3,254.8,,
8/26/19 15:00,0,0,0,0,0,0,0,0,512,0,4.31,17.8,245.5,,
8/26/19 16:00,0,0,0,0,0,0,0,0,297,0,3.61,16.7,250.2,,
8/26/19 17:00,0,0,0,0,0,0,0,0,119,0,3.5,15.7,263.1,,
8/26/19 18:00,0,0,0,0,0,0,0,0,15,0,3.03,14.9,255.6,,
8/26/19 19:00,0,0,0,0,0,0,0,0,0,0,2.61,14.4,249,,
8/26/19 20:00,0,0,0,0,0,0,0,0,0,0,2.14,14.1,248.4,,
8/26/19 21:00,0,0,0,0,0,0,0,0,0,0,1.8,13.9,250.8,,
8/26/19 22:00,0,0,0,0,0,0,0,0,0,0,2.02,13.7,271.8,,
8/26/19 23:00,0,0,0,0,0,0,0,0,0,0,2.17,13.3,254.9,,
8/27/19 0:00,0,0,0,0,0.06923077,0.03225806,0,0,0,0,2.21,13.1,257.6,,
8/27/19 1:00,0.033333333,0,0,0.0859375,0.16153846,0.13709677,0.084615385,0,0,0,1.45,13.2,252.3,,
8/27/19 2:00,0.05,0.072580645,0.05645161,0.140625,0.23076923,0.18548387,0.138461538,0,0,0,1.12,13,253.3,,
8/27/19 3:00,0.05,0.056451613,0.07258065,0.0625,0.13076923,0.10483871,0.092307692,0,1,0,0.34,12.3,243.8,,
8/27/19 4:00,0.041666667,0.048387097,0.08870968,0.0703125,0.06153846,0.0483871,0.053846154,0,0,0,1.02,11.9,249,,
8/27/19 5:00,0.041666667,0.040322581,0.05645161,0.046875,0.05384615,0.05645161,0.046153846,0,3,0,0.44,11.4,246.2,,
8/27/19 6:00,0.033333333,0.040322581,0.04032258,0.0390625,0.09230769,0.08870968,0.053846154,0,44,0.254,1.2,12.5,248.6,,
8/27/19 7:00,0.075,0.048387097,0.08064516,0.046875,0.10769231,0.09677419,0.069230769,0,155,0,1.13,13.3,244.8,,
8/27/19 8:00,0.041666667,0.040322581,0.0483871,0.0234375,0.12307692,0.10483871,0.061538462,0,417,0,1.23,14.7,243.6,,
8/27/19 9:00,0.008333333,0.008064516,0.01612903,0,0.03846154,0.03225806,0.023076923,0,615,0,3.47,16,251.7,,
8/27/19 10:00,0,0,0,0,0,0,0,0,751,0,4.25,17.2,240.8,,
8/27/19 11:00,0,0,0,0,0.00769231,0,0,0,825,0,4.42,18.1,238.5,,
8/27/19 12:00,0,0,0,0,0,0,0,0,685,0,4.57,18.6,239.9,,
8/27/19 13:00,0,0,0,0,0,0,0,0,539,0,4.39,18.9,244.7,,
8/27/19 14:00,0,0,0,0,0,0,0,0,372,0,4.63,18.1,247.6,,
8/27/19 15:00,0,0,0,0,0,0,0,0,256,0,3.88,17.7,242,,
8/27/19 16:00,0,0,0,0,0,0,0,0,177,0,4.12,17.2,247.3,,
8/27/19 17:00,0,0,0,0,0,0,0,0,73,0,3.55,16.6,247.8,,
8/27/19 18:00,0,0,0,0.0078125,0,0,0,0,11,0,2.82,16,246.3,,
8/27/19 19:00,0,0,0,0,0,0,0,0,0,0,2.12,15.7,242.5,,
8/27/19 20:00,0,0,0,0,0,0,0,0,0,0,2.24,15.5,248.8,,
8/27/19 21:00,0,0,0,0,0,0,0,0,0,0,2.18,15.2,252.7,,
8/27/19 22:00,0,0,0,0,0,0,0,0,0,0,2.22,14.8,250.1,,
8/27/19 23:00,0,0,0,0,0,0,0,0,0,0,2.19,14.7,249.9,,
8/28/19 0:00,0,0,0,0,0,0,0.007692308,0,0,0,1.68,14.5,252.4,,
8/28/19 1:00,0,0,0,0,0,0,0,0,0,0,1.9,14.3,247,,
8/28/19 2:00,0,0,0,0,0,0,0,0,0,0,1.59,14.3,247.7,,
8/28/19 3:00,0,0,0,0,0,0,0,0,0,0,1.42,14.1,251.4,,
8/28/19 4:00,0,0,0,0,0,0,0,0,0,0,0.76,14.1,248.4,,
8/28/19 5:00,0,0,0,0,0,0,0,0,1,0,0.37,14.1,250.5,,
8/28/19 6:00,0,0,0,0,0,0,0,0,22,0,0.85,14.2,249.3,,
8/28/19 7:00,0,0,0,0,0,0,0,0,56,0,1.47,14.6,246.8,,
8/28/19 8:00,0,0,0,0,0,0,0,0,150,0,1.99,15.2,250,,
8/28/19 9:00,0,0,0,0,0,0,0,0,294,0,2.13,16.6,250.2,,
8/28/19 10:00,0,0,0,0,0,0,0,0,362,0,2.7,17.3,252.4,,
8/28/19 11:00,0,0,0,0,0,0,0,0,392,0,3.37,17.7,254.7,,
8/28/19 12:00,0,0,0,0,0,0,0,0,590,0,4.82,18.7,256.2,,
8/28/19 13:00,0,0,0,0,0,0,0,0,551,0,5.05,19.1,253,,
8/28/19 14:00,0,0,0,0,0,0,0,0,484,0,5.21,19.2,256.7,,
8/28/19 15:00,0,0,0,0,0,0,0,0,323,0,4.64,19,251.3,,
8/28/19 16:00,0,0,0,0,0,0,0,0,157,0,4.05,18.3,249.3,,
8/28/19 17:00,0,0,0,0,0,0,0,0,89,0,3.52,17.8,254.4,,
8/28/19 18:00,0,0,0,0,0,0,0,0,21,0,3.26,17.6,254.3,,
8/28/19 19:00,0,0,0,0,0,0,0,0,0,0,2.49,17.5,250.8,,
8/28/19 20:00,0,0,0,0,0,0,0,0,0,0,2.16,17.5,239.8,,
8/28/19 21:00,0,0,0,0,0,0,0,0,0,0,2.77,17.5,227.8,,
8/28/19 22:00,0,0,0,0,0,0,0,0,0,0,2.32,17.5,235.4,,
8/28/19 23:00,0,0,0,0,0,0,0,0,0,0,1.95,17.4,233,,
8/29/19 0:00,0,0,0,0,0,0,0,0,0,0,2.01,17.2,237.1,,
8/29/19 1:00,0,0,0,0,0,0,0,0,0,0,1.44,17.2,245.2,,
8/29/19 2:00,0,0,0,0,0,0,0,0,0,0,1.16,17.2,248.2,,
8/29/19 3:00,0,0,0,0,0,0,0,0,0,0,1.01,17.2,253.2,,
8/29/19 4:00,0,0,0,0,0,0,0,0,0,0,0.65,17.2,253.5,,
8/29/19 5:00,0,0,0,0,0,0,0,0,1,0,0.48,17.2,250.8,,
8/29/19 6:00,0,0,0,0,0,0,0,0,20,0,1.07,17.6,247.6,,
8/29/19 7:00,0,0,0,0,0,0,0,0,64,0,1.36,18.2,238,,
8/29/19 8:00,0,0,0,0,0,0,0,0,152,0,1.51,18.8,240.7,,
8/29/19 9:00,0,0,0,0,0,0,0,0,485,0,2.16,20.4,238.7,,
8/29/19 10:00,0,0,0,0,0,0,0,0,580,0,3.36,21.3,246.3,,
8/29/19 11:00,0,0,0,0,0,0,0,0,839,0,3.41,22.3,253.3,,
8/29/19 12:00,0,0,0,0,0,0,0,0,859,0,4.28,22.8,238.8,,
8/29/19 13:00,0,0,0,0,0,0,0,0,825,0,4.64,23.2,237.1,,
8/29/19 14:00,0,0,0,0,0,0,0,0,740,0,4.91,23.1,227.1,,
8/29/19 15:00,0,0,0,0,0,0,0,0,601,0,5.16,22.5,226.9,,
8/29/19 16:00,0,0,0,0,0,0,0,0,427,0,4.87,22,233.5,,
8/29/19 17:00,0,0,0,0,0,0,0,0,229,0,4.75,20.9,228.3,,
8/29/19 18:00,0,0,0,0,0,0,0,0,47,0,4.58,19,231.9,,
8/29/19 19:00,0,0,0,0,0,0,0,0,0,0,4.49,18.1,251.5,,
8/29/19 20:00,0,0,0,0,0,0,0,0,0,0,4.28,17.8,238.5,,
8/29/19 21:00,0,0,0,0,0,0,0,0,0,0,3.89,17.3,237.4,,
8/29/19 22:00,0,0,0,0,0,0,0,0,0,0,3.08,16.6,241.2,,
8/29/19 23:00,0,0,0,0,0,0,0,0,0,0,2.06,15.8,245.1,,
8/30/19 0:00,0,0,0,0,0,0,0,0,0,0,1.04,14.5,244.6,,
8/30/19 1:00,0,0,0,0,0,0,0,0,0,0,1.16,13.9,246.3,,
8/30/19 2:00,0,0,0,0,0,0,0,0,0,0,1.17,13.3,228,,
8/30/19 3:00,0,0,0,0,0,0,0,0,0,0,0.52,12.5,239.6,,
8/30/19 4:00,0,0,0,0,0,0,0,0,1,0,0.74,12,242.6,,
8/30/19 5:00,0,0,0,0,0,0,0,0,4,0,0.75,11.8,245.2,,
8/30/19 6:00,0,0,0,0,0.00769231,0,0,0,89,0,1.15,13.4,234.3,,
8/30/19 7:00,0,0,0,0,0,0,0,0,268,0,0.87,16.8,230.9,,
8/30/19 8:00,0,0,0,0,0,0.00806452,0,0,457,0,0.82,20.5,233.6,,
8/30/19 9:00,0,0,0,0,0.00769231,0,0,0,629,0,2.58,22.1,236.1,,
8/30/19 10:00,0,0,0,0,0,0,0,0,766,0,4.34,21.2,224.8,,
8/30/19 11:00,0,0,0,0,0,0,0,0,847,0,5.02,20.4,220.5,,
8/30/19 12:00,0,0,0,0,0,0,0,0,697,0,5.57,18.9,224.7,,
8/30/19 13:00,0,0,0,0,0,0,0,0,570,0,5.57,18.2,234.6,,
8/30/19 14:00,0,0,0,0,0,0,0,0,734,0,5.73,19.3,222.1,,
8/30/19 15:00,0,0,0,0,0,0,0,0,601,0,5.62,19.3,230.5,,
8/30/19 16:00,0,0,0,0,0,0,0,0,288,0,6.13,17.7,233.5,,
8/30/19 17:00,0,0,0,0,0,0,0,0,77,0,5.6,16.5,229.6,,
8/30/19 18:00,0,0,0,0,0,0,0,0,13,0,5.12,16,236.5,,
8/30/19 19:00,0,0,0,0,0,0,0,0,0,0,4.89,15.9,224.2,,
8/30/19 20:00,0,0,0,0,0,0,0,0,0,0,5.33,15.9,240.5,,
8/30/19 21:00,0,0,0,0,0,0,0,0,0,0,4.46,15.6,237.1,,
8/30/19 22:00,0,0,0,0,0,0,0,0,0,0,1.94,15.1,249.5,,
8/30/19 23:00,0,0,0,0,0,0,0,0,0,0,3.06,14.7,246,,
8/31/19 0:00,0,0,0,0,0,0,0,0,1,0,2.14,14.5,248,,
8/31/19 1:00,0,0,0,0,0,0,0,0,1,0,2.17,14.3,249.9,,
8/31/19 2:00,0,0,0,0,0,0,0,0,1,0,2,14.1,265.2,,
8/31/19 3:00,0,0,0,0,0,0,0,0,1,0,2.09,14.1,262,,
8/31/19 4:00,0,0,0.03225806,0.0390625,0.03076923,0,0,0,1,0,1.62,14.2,271.8,,
8/31/19 5:00,0.025,0.008064516,0.12096774,0.140625,0.23076923,0.09677419,0.092307692,0,2,0,0.92,13.9,267.4,,
8/31/19 6:00,0.066666667,0.072580645,0.08064516,0.109375,0.13846154,0.10483871,0.092307692,0,28,0,0.32,14.1,277.1,,
8/31/19 7:00,0.05,0.040322581,0.07258065,0.0625,0.06923077,0.0483871,0.046153846,0,117,0,1.15,14.4,277.2,,
8/31/19 8:00,0.016666667,0.024193548,0.03225806,0.03125,0.03076923,0.02419355,0.023076923,0,276,0,0.95,14.7,263.1,,
8/31/19 9:00,0.008333333,0.008064516,0.00806452,0.0078125,0.01538462,0.00806452,0.015384615,0,645,0,1.18,17.8,266.7,,
8/31/19 10:00,0,0,0,0,0,0,0,0,772,0,2.71,19.7,261.4,,
8/31/19 11:00,0,0,0,0,0,0,0,0,857,0,3.96,18.9,269.5,,
8/31/19 12:00,0,0,0,0,0,0,0,0,875,0,4.53,18.8,262.3,,
8/31/19 13:00,0,0,0,0,0,0,0,0,836,0,4.51,19.8,268,,
8/31/19 14:00,0,0,0,0,0,0,0,0,750,0,5.39,20.6,274.2,,
8/31/19 15:00,0,0,0,0,0,0,0,0,608,0,5.04,20.3,265.6,,
8/31/19 16:00,0,0,0,0,0,0,0,0,425,0,4.95,19.6,267.2,,
8/31/19 17:00,0,0,0,0,0,0,0,0,225,0,3.96,19.1,264.7,,
8/31/19 18:00,0,0,0,0,0,0,0,0,44,0,3.86,18.3,261.7,,
8/31/19 19:00,0,0,0,0,0,0,0,0,0,0,4.38,17.2,269.5,,
8/31/19 20:00,0,0,0,0,0,0,0,0,0,0,3.95,17,265.3,,
8/31/19 21:00,0,0,0,0,0,0,0,0,0,0,3.7,16.1,265.4,,
8/31/19 22:00,0,0,0,0,0,0,0,0,0,0,2.87,15.5,274.3,,
8/31/19 23:00,0,0,0,0,0,0,0,0,0,0,2.61,15.2,265.8,,
9/1/19 0:00,0,0,0,0,0,0,0,0,0,0,2.26,14.9,256.6,,
9/1/19 1:00,0,0,0,0,0,0,0,0,0,0,2.22,14.3,260,,
9/1/19 2:00,0,0,0,0,0,0,0,0,0,0,2.24,14.5,262.4,,
9/1/19 3:00,0,0,0,0,0,0,0,0,0,0,1.33,14.2,268.6,,
9/1/19 4:00,0,0,0,0,0,0,0,0,0,0,0.78,12.8,268.6,,
9/1/19 5:00,0,0,0,0,0,0,0,0,3,0,0.75,12.3,262.8,,
9/1/19 6:00,0,0,0,0,0,0,0,0,79,0,0.54,13.1,264.9,,
9/1/19 7:00,0,0,0,0,0,0,0,0,256,0,0.74,15.7,266,,
9/1/19 8:00,0,0,0,0,0,0,0,0,446,0,0.66,20.6,281.7,,
9/1/19 9:00,0,0,0,0,0,0,0,0,616,0,2.19,21.9,279.6,,
9/1/19 10:00,0,0,0,0,0,0,0,0,749,0,3.67,22,273.5,,
9/1/19 11:00,0,0,0,0,0,0,0,0,831,0,5.14,21,268.8,,
9/1/19 12:00,0,0,0,0,0,0,0,0,858,0,5.3,21.4,259.2,,
9/1/19 13:00,0,0,0,0,0,0,0,0,817,0,5.77,20.6,262.5,,
9/1/19 14:00,0,0,0,0,0,0,0,0,727,0,5.65,20.8,269.6,,
9/1/19 15:00,0,0,0,0,0,0,0,0,586,0,5.01,21.3,264.9,,
9/1/19 16:00,0,0,0,0,0,0,0,0,408,0,4.43,21.6,260.7,,
9/1/19 17:00,0,0,0,0,0,0,0,0,211,0,5.16,20.8,261.4,,
9/1/19 18:00,0,0,0,0,0,0,0,0,38,0,5.16,18.6,267.8,,
9/1/19 19:00,0,0,0,0,0,0,0,0,0,0,5.56,17.3,274,,
9/1/19 20:00,0,0,0,0,0,0,0,0,0,0,5.03,16.8,264.5,,
9/1/19 21:00,0,0,0,0,0,0,0,0,0,0,4.1,16.8,269.2,,
9/1/19 22:00,0,0,0,0,0,0,0,0,0,0,4.37,16.2,266,,
9/1/19 23:00,0,0,0,0,0,0,0,0,0,0,4.03,15.9,260.3,,
9/2/19 0:00,0,0,0,0,0,0,0,0,0,0,3.98,15.9,260.8,,
9/2/19 1:00,0,0,0,0,0,0,0,0,0,0,3.66,15.4,261.6,,
9/2/19 2:00,0,0,0,0,0,0,0,0,0,0,3.46,15,272,,
9/2/19 3:00,0,0,0,0,0,0,0,0,0,0,2.63,14.8,266.1,,
9/2/19 4:00,0,0,0,0,0,0,0,0,0,0,2.76,14.7,270.2,,
9/2/19 5:00,0,0,0,0,0,0,0,0,2,0,2.46,14.5,271.1,,
9/2/19 6:00,0,0,0,0,0,0,0,0,78,0,2.94,15.1,269.6,,
9/2/19 7:00,0,0,0,0,0,0,0,0,245,0,3.09,17,273.8,,
9/2/19 8:00,0,0,0,0,0,0,0,0,434,0,1.14,20.5,268.2,,
9/2/19 9:00,0,0,0,0,0,0,0,0,605,0,2.62,22.2,264,,
9/2/19 10:00,0,0,0,0,0,0,0,0,733,0,4.38,20.8,264.5,,
9/2/19 11:00,0,0,0,0,0,0,0,0,799,0,6.21,19.4,260.5,,
9/2/19 12:00,0,0,0,0,0,0,0,0,700,0,6.36,18.4,253.4,,
9/2/19 13:00,0,0,0,0,0,0,0,0,565,0,6.65,18.1,268.3,,
9/2/19 14:00,0,0,0,0,0,0,0,0,641,0,6.72,18.2,277.3,,
9/2/19 15:00,0,0,0,0,0,0,0,0,380,0,7.44,17.2,280.3,,
9/2/19 16:00,0,0,0,0,0,0,0,0,226,0,7.38,16.7,278.8,,
9/2/19 17:00,0,0,0,0,0,0,0,0,85,0,6.91,16.1,257.6,,
9/2/19 18:00,0,0,0,0,0,0,0,0,15,0,6.49,15.5,260.3,,
9/2/19 19:00,0,0,0,0,0,0,0,0,0,0,6.24,15.2,267,,
9/2/19 20:00,0,0,0,0,0,0,0,0,0,0,5.08,15,274.6,,
9/2/19 21:00,0,0,0,0,0,0,0,0,0,0,3.88,15.1,266.3,,
9/2/19 22:00,0,0,0,0,0,0,0,0,0,0,3.85,15.1,266.7,,
9/2/19 23:00,0,0,0,0,0,0,0,0,0,0,3.59,14.8,264.5,,
9/3/19 0:00,0,0,0,0,0,0,0,0,0,0,2.83,14.4,251.1,,
9/3/19 1:00,0,0,0,0,0,0,0,0,0,0,2.62,14,259.2,,
9/3/19 2:00,0,0,0,0,0,0,0,0,0,0,2.08,13.4,265.3,,
9/3/19 3:00,0,0,0,0,0,0,0,0,0,0,1.47,13,265.7,,
9/3/19 4:00,0,0,0,0,0,0,0,0,0,0,1.44,12.6,261.2,,
9/3/19 5:00,0,0,0,0,0,0,0,0,2,0,0.92,12.2,262.3,,
9/3/19 6:00,0,0,0,0,0,0,0,0,76,0,1.32,12.2,274.8,,
9/3/19 7:00,0,0,0,0,0,0,0,0,252,0,0.58,15.6,265,,
9/3/19 8:00,0,0,0,0,0,0,0,0,441,0,1.11,18.4,273.5,,
9/3/19 9:00,0,0,0,0,0,0,0,0,609,0,3.23,18.6,265.7,,
9/3/19 10:00,0,0,0,0,0,0,0,0,742,0,4.22,18.9,251.4,,
9/3/19 11:00,0,0,0,0,0,0,0,0,821,0,4.78,19.4,267.7,,
9/3/19 12:00,0,0,0,0,0,0,0,0,845,0,5.32,19.5,250.6,,
9/3/19 13:00,0,0,0,0,0,0,0,0,806,0,6.05,19.3,281.4,,
9/3/19 14:00,0,0,0,0,0,0,0,0,711,0,6.09,18.9,249.7,,
9/3/19 15:00,0,0,0,0,0,0,0,0,569,0,5.74,19.1,260.5,,
9/3/19 16:00,0,0,0,0,0,0,0,0,392,0,5.89,18.7,245.4,,
9/3/19 17:00,0,0,0,0,0,0,0,0,188,0,5.91,17.3,275.6,,
9/3/19 18:00,0,0,0,0,0,0,0,0,31,0,5.15,16,265.4,,
9/3/19 19:00,0,0,0,0,0,0,0,0,0,0,5.22,15.5,273.3,,
9/3/19 20:00,0,0,0,0,0,0,0,0,0,0,4.97,15.2,282.2,,
9/3/19 21:00,0,0,0,0,0,0,0,0,0,0,4.69,14.7,284.2,,
9/3/19 22:00,0,0,0,0,0,0,0,0,0,0,3.95,14.6,278.2,,
9/3/19 23:00,0,0,0,0,0,0,0,0,0,0,3.96,14.8,258.9,,
9/4/19 0:00,0,0,0,0,0,0,0,0,0,0,3.75,14.5,259.6,,
9/4/19 1:00,0,0,0,0,0,0,0,0,0,0,2.48,14.3,263.4,,
9/4/19 2:00,0,0,0,0,0,0,0,0,0,0,1.84,13.8,257.4,,
9/4/19 3:00,0,0,0,0,0,0,0,0,1,0,2.34,14,242.3,,
9/4/19 4:00,0,0,0,0,0,0,0,0,1,0,2.1,13.8,242.4,,
9/4/19 5:00,0,0,0,0,0,0,0,0,2,0,1.81,13.8,265.8,,
9/4/19 6:00,0,0,0,0,0,0,0,0,34,0,2.26,14,275,,
9/4/19 7:00,0,0,0,0,0,0,0,0,117,0,3.04,14.1,283.5,,
9/4/19 8:00,0,0,0,0,0,0,0,0,244,0,3.71,14.4,263.3,,
9/4/19 9:00,0,0,0,0,0,0,0,0,433,0,3.72,15.7,248.8,,
9/4/19 10:00,0,0,0,0,0,0,0,0,709,0,4.92,17.1,241.1,,
9/4/19 11:00,0,0,0,0,0,0,0,0,799,0,5.11,18.8,265.1,,
9/4/19 12:00,0,0,0,0,0,0,0,0,675,0,5.87,17.9,276.6,,
9/4/19 13:00,0,0,0,0,0,0,0,0,416,0,6.14,16.5,255.8,,
9/4/19 14:00,0,0,0,0,0,0,0,0,326,0,6.25,16.2,255,,
9/4/19 15:00,0,0,0,0,0,0,0,0,251,0,6.04,16,245.5,,
9/4/19 16:00,0,0,0,0,0,0,0,0,132,0,5.38,15.5,254.8,,
9/4/19 17:00,0,0,0,0,0,0,0,0,57,0,5.66,14.9,275.3,,
9/4/19 18:00,0,0,0,0,0,0,0,0,6,0,5.65,14.3,269.3,,
9/4/19 19:00,0,0,0,0,0,0,0,0,1,0,5.24,14,265.1,,
9/4/19 20:00,0,0,0,0,0,0,0,0,1,0,5.35,13.8,276.4,,
9/4/19 21:00,0,0,0,0,0,0,0,0,1,0,5.68,13.4,257.5,,
9/4/19 22:00,0,0,0,0,0,0,0,0,1,0,4.17,13.2,256.4,,
9/4/19 23:00,0,0,0,0,0.12307692,0.01612903,0,0,0,0,3.49,13.4,271.3,,
9/5/19 0:00,0,0,0.01612903,0.046875,0.21538462,0.13709677,0.107692308,0,1,0,2.21,13.4,265.4,,
9/5/19 1:00,0,0,0.0483871,0.0546875,0.1,0.07258065,0.053846154,0,1,0,3,13.2,264.2,,
9/5/19 2:00,0,0,0.00806452,0.0078125,0.00769231,0.00806452,0.007692308,0,0,0,2.84,13.3,262.3,,
9/5/19 3:00,0,0,0.04032258,0.046875,0.09230769,0.05645161,0.046153846,0,0,0,2.43,13.7,273,,
9/5/19 4:00,0.016666667,0.008064516,0.06451613,0.0546875,0.11538462,0.08870968,0.061538462,0,0,0,2.38,13.3,252.4,,
9/5/19 5:00,0.025,0.024193548,0.05645161,0.046875,0.06153846,0.0483871,0.046153846,0,1,0,2.83,13.1,225.3,,
9/5/19 6:00,0.033333333,0.032258065,0.05645161,0.0625,0.11538462,0.11290323,0.084615385,0,20,0,1.68,13.2,274.1,,
9/5/19 7:00,0.033333333,0.048387097,0.0483871,0.0625,0.10769231,0.09677419,0.069230769,0,72,0,2.56,13.6,267.4,,
9/5/19 8:00,0.033333333,0.032258065,0.02419355,0.046875,0.06153846,0.0483871,0.038461538,0,176,0,2.17,13.7,262.5,,
